Task ID, Task Name,Task Content,Status,Date Created,Date Created Text,Due Date,Due Date Text,Start Date,Start Date Text,Parent ID,Attachments,Assignees,Tags,Priority,List Name,Folder Name/Path,Space Name,Time Estimated,Time Estimated Text,Checklists,Comments,Assigned Comments,Time Spent,Time Spent Text,Rolled Up Time,Rolled Up Time Text
8692rrf14,"Volgograd 7-1 V4K new ubuntu","",Closed,1695191044237,"9/20/2023, 11:24:04 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Aquarele Volgograd","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf0e,"Volgograd 15 V4K","",Closed,1695191037446,"9/20/2023, 11:23:57 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Aquarele Volgograd","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf0d,"Volgograd 14-2 V4K","",Closed,1695191036909,"9/20/2023, 11:23:56 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Aquarele Volgograd","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf0a,"Volgograd 14-1 V4K","",Closed,1695191036360,"9/20/2023, 11:23:56 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Aquarele Volgograd","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf08,"Volgograd 13-1 V4K","",Closed,1695191035256,"9/20/2023, 11:23:55 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Aquarele Volgograd","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf0v,"Volgograd 9-2 V4K","",Closed,1695191041790,"9/20/2023, 11:24:01 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Aquarele Volgograd","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf0p,"Volgograd 5-1 V4K","",Closed,1695191040604,"9/20/2023, 11:24:00 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Aquarele Volgograd","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf12,"Volgograd 1 V4K","",Closed,1695191043667,"9/20/2023, 11:24:03 AM GMT+5",,"",,"",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/e9e8ca1b-4298-4a2a-bc94-bcd9ed8da84f/image.png""}]","[]","[]",3,"Aquarele Volgograd","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""@Anatoly Generalov Слетела активация, установил новый враппер\nвот такие ошибки вижу в логах\nimage.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/30/2023, 4:14:12 PM GMT+5"",""resolved"":""N/A""},{""text"":""слетела активация\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/7/2023, 10:53:25 AM GMT+5"",""resolved"":""N/A""},{""text"":""ломался SSD диск, разбирался, как заставить его работать, вроде получилось\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/24/2023, 11:59:19 AM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8693e3qfu,"разобраться, что с картой на терминале №1","",Open,1704190281104,"1/2/2024, 3:11:21 PM GMT+5",,"",,"",8692rrf12,"[{""title"":""WhatsApp Video 2024-01-02 at 17.23.07.mp4"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/69121c67-37a7-4881-af17-4aee43d4eec0/WhatsApp%20Video%202024-01-02%20at%2017.23.07.mp4""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/a9c00dee-2fbc-444d-8fe6-6aa97a629b31/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/f2c9b4d4-f742-427b-8e57-91aee046315c/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/181b8814-0538-41c2-96a5-f88f5cd481e8/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/b065a9c9-e54a-467b-8089-57b7da7f0eac/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/22b5fb12-5e72-4ced-994c-178ff1211e65/image.png""}]","[Anatoly Generalov]","[]",null,"Aquarele Volgograd","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""@Anatoly Generalov Поздно догадался проверить температуру процессора, она 90 градусов в простое, наверное кулер не крутится\nТак что пока отбой\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""1/2/2024, 5:34:12 PM GMT+5"",""resolved"":""N/A""},{""text"":""Нет, ошибка не ушла\nWhatsApp Video 2024-01-02 at 17.23.07.mp4\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""1/2/2024, 5:27:43 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Anatoly Generalov с враппером 1.17.35 так и не получилось заставить работать, откатил на 1.17.28\nошибка ушла\nнадо тестировать версию 1.17.35, смотреть что в ней отличается по компонентам относительно предыдущей 1.17.28\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":""anatoly.generalov@tangovision.ru"",""date"":""1/2/2024, 4:34:51 PM GMT+5"",""resolved"":true},{""text"":""разбираюсь, что там с графикой\nimage.pngвот до обновления драйверов видео\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""1/2/2024, 3:37:48 PM GMT+5"",""resolved"":""N/A""},{""text"":""Реклама есть, карты нет, по админке - терминал живой\n\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""1/2/2024, 3:15:56 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8692rrezt,"pushkino-2 H-Fhd","",Closed,1695191031315,"9/20/2023, 11:23:51 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Aquarele Pushkino","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrezw,"pushkino-1 H-Fhd","",Closed,1695191031852,"9/20/2023, 11:23:51 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Aquarele Pushkino","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreyh,"SC1 0_23 V4K","",Closed,1695191016059,"9/20/2023, 11:23:36 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"SilverCity","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreyn,"SC2 1_59 V4K","",Closed,1695191018525,"9/20/2023, 11:23:38 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"SilverCity","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreyq,"SC6 1_68 V4K","",Closed,1695191019065,"9/20/2023, 11:23:39 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"SilverCity","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreyr,"SC3 2_15 V4K","",Closed,1695191019622,"9/20/2023, 11:23:39 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"SilverCity","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreyt,"SC4 зарина/odjii 3_82 V4K","",Closed,1695191020172,"9/20/2023, 11:23:40 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"SilverCity","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreym,"SC8 1_17A H-FHD","",Closed,1695191017941,"9/20/2023, 11:23:37 AM GMT+5",,"",,"",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/673b8002-0b9d-4d1b-8b0a-db7986849fdd/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/bff119b2-1039-4d42-9916-ae9f561b1585/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/830bde3f-03ee-4fb2-a37e-17ea5a0d8577/image.png""}]","[]","[]",3,"SilverCity","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""Слетела активация, установил 1.17.35\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""1/2/2024, 2:30:21 PM GMT+5"",""resolved"":""N/A""},{""text"":""image.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/25/2023, 12:55:42 PM GMT+5"",""resolved"":""N/A""},{""text"":""третий раз слетела активация\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/25/2023, 12:55:29 PM GMT+5"",""resolved"":""N/A""},{""text"":""Второй раз слетела активация\nimage.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":""anatoly.generalov@tangovision.ru"",""date"":""12/3/2023, 2:57:36 PM GMT+5"",""resolved"":true},{""text"":""Первый раз. Ок!  "",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""10/27/2023, 11:08:46 AM GMT+5"",""resolved"":""N/A""},{""text"":""@Anatoly Generalov Слетела активация!\nimage.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":""anatoly.generalov@tangovision.ru"",""date"":""10/26/2023, 12:52:21 PM GMT+5"",""resolved"":true}]","0", "",,NaN,
8692rreyk,"SC7 1_13 V4K","",Closed,1695191017329,"9/20/2023, 11:23:37 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"SilverCity","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreyj,"SC5 0_10 V4K","",Closed,1695191016676,"9/20/2023, 11:23:36 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"SilverCity","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692u6ycv,"SC-9 New 1680-1050 horiz","",Closed,1695894277213,"9/28/2023, 2:44:37 PM GMT+5",,"",,"",null,"[]","[]","[]",3,"SilverCity","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""Терял активацию, сегодня переактивирован\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""10/27/2023, 4:13:02 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8692rrey8,"guap_lensoveta_vertical V4K","",Closed,1695191012375,"9/20/2023, 11:23:32 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"GUAP","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreya,"guap_moskovsky_vertical V4K","",Closed,1695191012945,"9/20/2023, 11:23:32 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"GUAP","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreyc,"quap_GA_vertical V4K","",Closed,1695191013504,"9/20/2023, 11:23:33 AM GMT+5",,"",,"",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/227471fe-0c4f-445c-9a53-e90da0256a8d/image.png""}]","[]","[]",3,"GUAP","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""image.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/1/2023, 1:46:26 PM GMT+5"",""resolved"":""N/A""},{""text"":""Написал Дмитрию в ГУАП\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/13/2023, 1:19:40 PM GMT+5"",""resolved"":""N/A""},{""text"":""нет связи с терминалом\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/2/2023, 12:41:36 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8692rreyd,"guap_zhukova_master V4K","",Closed,1695191014274,"9/20/2023, 11:23:34 AM GMT+5",,"",,"",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/39107e4a-de63-4c66-9fa4-046a3d685eeb/image.png""}]","[]","[]",3,"GUAP","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""image.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/2/2023, 12:43:24 PM GMT+5"",""resolved"":""N/A""},{""text"":""Слетела активация\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/2/2023, 12:42:39 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8692rreye,"guap_peredovikov_vertical V4K","",Closed,1695191014872,"9/20/2023, 11:23:34 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"GUAP","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreyf,"guap_varshavskaya_vertical V4K","",Closed,1695191015435,"9/20/2023, 11:23:35 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"GUAP","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrey4,"guap_bm_horizontal H4K","",Closed,1695191011227,"9/20/2023, 11:23:31 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"GUAP","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""Слетела активация\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/11/2023, 2:38:30 PM GMT+5"",""resolved"":""N/A""},{""text"":""Написал Дмитрию в ГУАП\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/13/2023, 1:19:51 PM GMT+5"",""resolved"":""N/A""},{""text"":""Нет связи с терминалом\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/13/2023, 12:37:54 PM GMT+5"",""resolved"":""N/A""},{""text"":""Слетела активация\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/2/2023, 12:40:30 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8692rrey6,"guap_bm_vertical V4K","",Closed,1695191011788,"9/20/2023, 11:23:31 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"GUAP","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrex6,"Shokolad 1-1 Центральный вход V4K","",Closed,1695191003578,"9/20/2023, 11:23:23 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Shokolad","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrex8,"Shokolad 1-2 Фонтан V4K","",Closed,1695191004262,"9/20/2023, 11:23:24 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Shokolad","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrexd,"Shokolad 1-3 Лента V4K","",Closed,1695191004886,"9/20/2023, 11:23:24 AM GMT+5",,"",,"",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/de568aed-ad26-49b7-8300-028cc681544d/image.png""}]","[]","[]",3,"Shokolad","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""Слетела активация \nimage.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/5/2023, 11:32:19 AM GMT+5"",""resolved"":""N/A""},{""text"":""Нет связи, сообщил Видмановой\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/13/2023, 12:41:37 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8692rrexh,"Shokolad 2-1 Stradivarius V4K","",Closed,1695191005500,"9/20/2023, 11:23:25 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Shokolad","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""8693a9r3t производится ремонт\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/11/2023, 5:10:01 PM GMT+5"",""resolved"":""N/A""},{""text"":""Нет связи, сообщил Видмановой\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/13/2023, 12:41:42 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8692rrexn,"Shokolad 4-1 Синема Кафе V4K","",Closed,1695191006168,"9/20/2023, 11:23:26 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Shokolad","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""Слетела активация\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/14/2023, 10:05:41 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8692rrexr,"Shokolad 4-2 Gulliver V4K","",Closed,1695191006729,"9/20/2023, 11:23:26 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Shokolad","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""Слетела активация\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/22/2023, 10:00:31 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8692rret9,"OZMall MD_01_03_FHD (Спортмастер)","",Closed,1695190961183,"9/20/2023, 11:22:41 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Ozmall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rretb,"OZMall MD_01_01_FHD (H&M)","",Closed,1695190961753,"9/20/2023, 11:22:41 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Ozmall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rretf,"OZMall MD_02_01_FHD (H&M)","",Closed,1695190962388,"9/20/2023, 11:22:42 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Ozmall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rretj,"OZMall MD_02_04_FHD (Large Atrium)","",Closed,1695190963491,"9/20/2023, 11:22:43 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Ozmall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rretn,"OZMall MD_02_05_FHD (Il Патио)","",Closed,1695190964210,"9/20/2023, 11:22:44 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Ozmall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rret2,"ozmall_2_FHD","",Closed,1695190957449,"9/20/2023, 11:22:37 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Ozmall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rret3,"OZMall MD_01_07_FHD (Вход Кропоткин)","",Closed,1695190958079,"9/20/2023, 11:22:38 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Ozmall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rret4,"OZMall MD_01_06_FHD (Gloria Jeans)","",Closed,1695190958695,"9/20/2023, 11:22:38 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Ozmall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rret6,"OZMall MD_01_04_FHD (Sky Ice Cafe)","",Closed,1695190959806,"9/20/2023, 11:22:39 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Ozmall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rret8,"OZMall MD_01_02_FHD  (Info Desk)","",Closed,1695190960434,"9/20/2023, 11:22:40 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Ozmall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreth,"OZMall MD_02_02_FHD (Small Atrium)","",Closed,1695190962925,"9/20/2023, 11:22:42 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Ozmall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rret5,"OZMall MD_01_05_FHD (Sky Ice)","",Closed,1695190959227,"9/20/2023, 11:22:39 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Ozmall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrerz,"Kryl'ya SM (MSC) V-FHD","",Closed,1695190956741,"9/20/2023, 11:22:36 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Kryl'ya","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreyv,"Troyka 4-2 V4K","",Closed,1695191020720,"9/20/2023, 11:23:40 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreyy,"Troyka 4-1 V4K","",Closed,1695191021395,"9/20/2023, 11:23:41 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrez2,"Troyka 2-1 V4K","",Closed,1695191023221,"9/20/2023, 11:23:43 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrez3,"Troyka 5-2 V4K","",Closed,1695191024439,"9/20/2023, 11:23:44 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrez6,"Troyka 1-2 V4K","",Closed,1695191025607,"9/20/2023, 11:23:45 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrez7,"Troyka 5-1 V4K","",Closed,1695191026178,"9/20/2023, 11:23:46 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrezg,"Troyka 6-1 V4K","",Closed,1695191028714,"9/20/2023, 11:23:48 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrezk,"Troyka 6-2 V4K","",Closed,1695191029296,"9/20/2023, 11:23:49 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreyz,"Troyka 3-2 V4K","",Closed,1695191021980,"9/20/2023, 11:23:41 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrez1,"Troyka 3-1 V4K","",Closed,1695191022503,"9/20/2023, 11:23:42 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrez4,"Troyka 2-2 V4K","",Closed,1695191024987,"9/20/2023, 11:23:44 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreze,"Troyka 7-2 V4K","",Closed,1695191028114,"9/20/2023, 11:23:48 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrez8,"Troyka 1-1 V4K","",Closed,1695191026707,"9/20/2023, 11:23:46 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rreza,"Troyka 7-1 V4K","",Closed,1695191027278,"9/20/2023, 11:23:47 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Troyka","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf1q,"gal_1_1(главный вход)","",Closed,1695191047598,"9/20/2023, 11:24:07 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf1t,"gal_1_2 (вх восстания 2)","",Closed,1695191048144,"9/20/2023, 11:24:08 AM GMT+5",,"",,"",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/f83889e6-1ccc-47d9-8409-3f6d592b091f/image.png""}]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""@Anatoly Generalov \nimage.pngслетела активация, но PIN код не выдается\nкак такое может быть?\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":""anatoly.generalov@tangovision.ru"",""date"":""11/13/2023, 7:09:30 PM GMT+5"",""resolved"":true}]","0", "",,NaN,
8692rrf1x,"gal_1_4 (Ривгош)","",Closed,1695191048782,"9/20/2023, 11:24:08 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf1y,"gal_1_3 (выход лиговский)","",Closed,1695191049331,"9/20/2023, 11:24:09 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf29,"gal_2_4 (reserve)","",Closed,1695191051869,"9/20/2023, 11:24:11 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf2b,"gal_3_3 (m-video)","",Closed,1695191052455,"9/20/2023, 11:24:12 AM GMT+5",,"",,"",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/f00ef570-7130-4ed8-9e1e-2512a8800016/image.png""}]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""слетела активация\nimage.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/23/2023, 10:08:30 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8692rrf2d,"gal_3_2 (сев эск up)","",Closed,1695191053617,"9/20/2023, 11:24:13 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf2e,"gal_3_4 (Ostin)","",Closed,1695191054195,"9/20/2023, 11:24:14 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""Нет связи с терминалом\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/10/2023, 12:56:40 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8692rrf2h,"gal_4_1 (administration)","",Closed,1695191054800,"9/20/2023, 11:24:14 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
