Task ID, Task Name,Task Content,Status,Date Created,Date Created Text,Due Date,Due Date Text,Start Date,Start Date Text,Parent ID,Attachments,Assignees,Tags,Priority,List Name,Folder Name/Path,Space Name,Time Estimated,Time Estimated Text,Checklists,Comments,Assigned Comments,Time Spent,Time Spent Text,Rolled Up Time,Rolled Up Time Text
8692rrf2k,"gal_4_2 (детский мир)","",Closed,1695191055393,"9/20/2023, 11:24:15 AM GMT+5",,"",,"",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/1c773aa0-b1ac-4e2a-80e9-d81ed6062b1b/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/d7ff317c-c0d9-4223-b22a-39c9773ce465/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/482ae22b-947b-4d0d-8a66-2d5caf78f8dc/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/f44627ae-5f1a-420d-a850-d207137cac8f/image.png""}]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""снова слетела активация\nimage.png@Anatoly Generalov @Pavel Shershniov \n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/18/2023, 10:21:48 AM GMT+5"",""resolved"":""N/A""},{""text"":""снова слетела активация\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/17/2023, 4:24:31 PM GMT+5"",""resolved"":""N/A""},{""text"":""снова слетела активация (уже несколько раз тут не писал об этом, стабильно слетает раз в 1-2 дня)\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/16/2023, 6:56:43 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Anatoly Generalov Снова слетела активация (6 раз) \nлоги изучил, не вижу ничего необычного\nпереустановлю наш враппер с нуля\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/3/2023, 1:59:52 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Anatoly Generalov пятый раз слетела активация\nСкрин не прикладываю, там все то же самое \n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/30/2023, 7:33:15 PM GMT+5"",""resolved"":""N/A""},{""text"":""Четвертый раз потеря активации на одном и том же терминале\nвот момент из логов\nimage.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":""anatoly.generalov@tangovision.ru"",""date"":""11/28/2023, 8:48:19 PM GMT+5"",""resolved"":true},{""text"":""Третий раз слетела активация на этом же терминале\nВсе выходные был с пин-кодом\nimage.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":""anatoly.generalov@tangovision.ru"",""date"":""11/27/2023, 12:07:18 PM GMT+5"",""resolved"":true},{""text"":""image.pngвот логи момента потери активации\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/23/2023, 10:06:24 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Anatoly Generalov Толя, сегодня второй раз слетела активация в Галерее на одном терминале, прошлый раз слетала 10 дней назад, см. выше\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":""anatoly.generalov@tangovision.ru"",""date"":""11/23/2023, 10:03:20 PM GMT+5"",""resolved"":true},{""text"":""Слетела активация\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""11/13/2023, 12:39:19 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8692rrf2p,"gal_4_4 (сев эск down)","",Closed,1695191056585,"9/20/2023, 11:24:16 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf2n,"gal_4_3 (сев эск up)","",Closed,1695191055997,"9/20/2023, 11:24:15 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf2c,"gal_3_1 (сев эск down)","",Closed,1695191052994,"9/20/2023, 11:24:12 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf24,"gal_2_2 (сев эск down)","",Closed,1695191050697,"9/20/2023, 11:24:10 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf28,"gal_2_3 (снежная королева)","",Closed,1695191051335,"9/20/2023, 11:24:11 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrf20,"gal_2_1 (сев эск up)","",Closed,1695191049999,"9/20/2023, 11:24:09 AM GMT+5",,"",,"",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/7f9da128-1383-4477-a41a-956518534961/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/a3f30d58-5afb-441a-84af-c278aad42093/image.png""}]","[]","[]",3,"Galeria","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""image.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""10/13/2023, 12:01:13 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Anatoly Generalov \nслетела активация\nimage.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""10/13/2023, 12:00:09 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8692rrewm,"msk_ohr_5 (Calliope) [6993] V4K","",Closed,1695190997203,"9/20/2023, 11:23:17 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Okhotny Ryad","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrewq,"msk_ohr_4 (Adamas) [6992] V4K ","",Closed,1695190998494,"9/20/2023, 11:23:18 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Okhotny Ryad","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrewu,"msk_ohr_6 (Love Republic) [7362] V4K","",Closed,1695190999416,"9/20/2023, 11:23:19 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Okhotny Ryad","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrewy,"msk_ohr_8 (Shelle) [7360] V4K","",Closed,1695191000660,"9/20/2023, 11:23:20 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Okhotny Ryad","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrex0,"msk_ohr_10 (фонтан) [7435] V4K","",Closed,1695191001271,"9/20/2023, 11:23:21 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Okhotny Ryad","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrex4,"msk_ohr_2(street beat) [7438] V4K","",Closed,1695191002924,"9/20/2023, 11:23:22 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Okhotny Ryad","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrex3,"msk_ohr_1 (tezenis) [7437] V4K","",Closed,1695191002396,"9/20/2023, 11:23:22 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Okhotny Ryad","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrex2,"msk_ohr_9 (Incity) [7436] V4K","",Closed,1695191001824,"9/20/2023, 11:23:21 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Okhotny Ryad","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrewv,"msk_ohr_7 (Rendez-vous) V4K","",Closed,1695190999961,"9/20/2023, 11:23:19 AM GMT+5",,"",,"",null,"[]","[]","[]",3,"Okhotny Ryad","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8692rrewp,"msk_ohr_3 (Мармеладный мир) [6991] V4K","",Open,1695190997781,"9/20/2023, 11:23:17 AM GMT+5",,"",,"",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/d2c21e6e-ebf0-465d-9875-f886169ec32f/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/c6e5a884-9f26-497a-9e9e-f5d1e89f31b1/image.png""},{""title"":""WhatsApp Video 2024-11-18 at 18.12.04.mp4"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/1703b310-1b28-497c-ac6d-b69d8c8cf6fa/WhatsApp%20Video%202024-11-18%20at%2018.12.04.mp4""},{""title"":""WhatsApp Video 2024-11-18 at 18.12.05.mp4"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/6103f649-a499-411b-86a4-8364c907320a/WhatsApp%20Video%202024-11-18%20at%2018.12.05.mp4""},{""title"":""WhatsApp Image 2024-11-18 at 18.12.04 (1).jpeg"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/9e0bae50-8c9b-4910-b4ea-10e096b0b394/WhatsApp%20Image%202024-11-18%20at%2018.12.04%20(1).jpeg""},{""title"":""WhatsApp Image 2024-11-18 at 18.12.04.jpeg"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/a7d83086-7851-4146-96d5-b9866e2da81e/WhatsApp%20Image%202024-11-18%20at%2018.12.04.jpeg""}]","[Paul Hornet]","[]",3,"Okhotny Ryad","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""связь с терминалом рвется несколько раз в день\nно контент актуальный\nimage.png\n"",""by"":""alexey.alexeev@pvutrix.com"",""assigned"":false,""date"":""11/19/2024, 12:02:59 AM GMT+5"",""resolved"":""N/A""},{""text"":""предположения - плохая сетевая карта или менее вероятно сдохла убунта\n"",""by"":""alexey.alexeev@pvutrix.com"",""assigned"":false,""date"":""11/19/2024, 12:02:32 AM GMT+5"",""resolved"":""N/A""},{""text"":""https://t4602024.p.clickup-attachments.com/t4602024/6103f649-a499-411b-86a4-8364c907320a/WhatsApp%20Video%202024-11-18%20at%2018.12.05.mp4?view=openWhatsApp%20Image%202024-11-18%20at%2018.12.04%20(1).jpeg\nimage.png\nприкладываю переписку с Денисом Орловым и его вложения\nWhatsApp%20Image%202024-11-18%20at%2018.12.04.jpeg\nhttps://t4602024.p.clickup-attachments.com/t4602024/1703b310-1b28-497c-ac6d-b69d8c8cf6fa/WhatsApp%20Video%202024-11-18%20at%2018.12.04.mp4?view=open\n"",""by"":""alexey.alexeev@pvutrix.com"",""assigned"":false,""date"":""11/19/2024, 12:01:58 AM GMT+5"",""resolved"":""N/A""},{""text"":""@Paul Hornet \n\n\n172.20.48.49\n212.45.4.55:60023\nпо этим айпишникам терминал пингуется, но ssh соединение подвисает, из ста попыток ни разу пароль не спросил\n"",""by"":""alexey.alexeev@pvutrix.com"",""assigned"":false,""date"":""11/19/2024, 12:00:20 AM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
86936tdtt,"Esentai 4.tim.south VFHd","",Closed,1700826630599,"11/24/2023, 4:50:30 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
86938arzf,"Esentai 1.alf.nord HFHd","",Closed,1701419383190,"12/1/2023, 1:29:43 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
86938au73,"Esentai 2.tim.south HFHd","",Closed,1701419682690,"12/1/2023, 1:34:42 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
86938au57,"Esentai 2.alf.south VFHd","",Closed,1701419663794,"12/1/2023, 1:34:23 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
86938au29,"Esentai 2.alf.nord VFHd","",Closed,1701419637911,"12/1/2023, 1:33:57 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
86938attq,"Esentai 1.esnt.east VFHd","",Closed,1701419575837,"12/1/2023, 1:32:55 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
86938atyh,"Esentai 1.esnt.west VFHd","",Closed,1701419605937,"12/1/2023, 1:33:25 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
86938atky,"Esentai 1.alf.south HFHd","",Closed,1701419534058,"12/1/2023, 1:32:14 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
86938arv4,"Esentai -1.alf.south HFHd","",Closed,1701419347634,"12/1/2023, 1:29:07 PM GMT+5",,"",,"",null,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/03aee1ac-3f90-4af7-9303-abc3ca157402/image.png""}]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[{""text"":""в Есентае со вчерашнего вечера киоск завис в таком положении\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/9/2023, 10:39:53 AM GMT+5"",""resolved"":""N/A""},{""text"":""image.png@Anatoly Generalov \nТоля, у нас довольно часто эта проблема тоже проявляется\nна backing up old frontend version все висит и все\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""12/9/2023, 10:39:21 AM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
869371x21,"Esentai 3.tim.west VFHd","",Closed,1701069091053,"11/27/2023, 12:11:31 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
86936tdxn,"Esentai 4.alf.west VFHd","",Closed,1700826667468,"11/24/2023, 4:51:07 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
869371wvw,"Esentai 3.tim.east VFHd","",Closed,1701069069385,"11/27/2023, 12:11:09 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
869371wnm,"Esentai 3.alf.south VFHd","",Closed,1701069047659,"11/27/2023, 12:10:47 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
869371wc9,"Esentai 3.alf.nord VFHd","",Closed,1701069013887,"11/27/2023, 12:10:13 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
86936te5p,"Esentai 4.alf.east VFHd","",Closed,1700826725395,"11/24/2023, 4:52:05 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
86936te2g,"Esentai 1.tim.south HFHd","",Closed,1700826701203,"11/24/2023, 4:51:41 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
86936tdpk,"Esentai 4.tim.nord VFHd","",Closed,1700826604808,"11/24/2023, 4:50:04 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","","","{}","[]","0", "",,NaN,
8693vb47a," \nНе работает","",Closed,1708166469435,"2/17/2024, 3:41:09 PM GMT+5",,"",,"",86936tdtt,"[{""title"":""file_20.jpg"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/733e91a0-b502-4bf0-81fc-ca85ed0048c8/file_20.jpg""}]","[Alexey Alexeyev]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","600000","10 m","{}","[{""text"":""Терминал выключен, надо включить\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""2/19/2024, 12:04:10 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8693vjfq4,"тормозит карта","",Closed,1708334113419,"2/19/2024, 2:15:13 PM GMT+5",,"",,"",86938arv4,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/8be3bf30-d356-4f59-ad43-d982c7f715fa/image.png""},{""title"":""file_21.MP4"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/eb0bb6f3-73a7-4c25-b8a0-547b7f34c845/file_21.MP4""}]","[Alexey Alexeyev]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","600000","10 m","{}","[{""text"":""Загрузка процессора и памяти в норме. Есть подозрения на проблемы с тач интерфейсом. Если проблема повторится, просим провести траблшутинг с подключением мышки, чтобы подтвердить или опровергнуть гипотезу с проблемным с тачем.\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""2/19/2024, 2:32:30 PM GMT+5"",""resolved"":""N/A""},{""text"":""image.png\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""2/19/2024, 2:30:41 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8693xcn6k,"нету изображения","",Closed,1708922187826,"2/26/2024, 9:36:27 AM GMT+5",,"",,"",86938au57,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/60ce8d16-126b-4f44-9e3b-e4b793202732/image.png""}]","[Alexey Alexeyev]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","600000","10 m","{}","[{""text"":""@Alexey Alexeyev бери задачу сначала в работу плиз, а потом закрывай, а то у меня воркфлоу не отрабатывает полностью как надо\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""2/29/2024, 12:10:03 AM GMT+5"",""resolved"":""N/A""},{""text"":""Обновил ПО (wrapper) до версии 1.17.40 на всех стойках\nкроме стойки 1.alf.nord , с ней нет связи ни локально, ни через VPN\nПопросил Романа Белоусова перезагрузить стойку по питанию\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""2/26/2024, 10:53:33 AM GMT+5"",""resolved"":""N/A""},{""text"":""image.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""2/26/2024, 10:53:06 AM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8693yj14f," test","",Closed,1709187265078,"2/29/2024, 11:14:25 AM GMT+5",,"",,"",86936tdtt,"[]","[Alexey Alexeyev]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","600000","10 m","{}","[{""text"":""Тест успешен\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""2/29/2024, 11:17:51 AM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8694022wh," Все \nПрошу изменить время на всех навигаторах \nВ связи с переходом на часовой пояс +5 \nНужно перевести на час назад","",Closed,1709646203174,"3/5/2024, 6:43:23 PM GMT+5",,"",,"",86938arv4,"[]","[Alexey Alexeyev]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","600000","10 m","{}","[{""text"":""Я проверил на двух навигаторах - там уже стоит верное время\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""3/5/2024, 8:29:49 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8694hu08d,"мерцает реклама","",Closed,1715593421169,"5/13/2024, 2:43:41 PM GMT+5",,"",,"",86938arzf,"[{""title"":""Запись экрана 2024-05-14 в 12.55.02.mov"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/fa6b03ed-12e3-4094-987f-4fd0ecd4c755/%D0%97%D0%B0%D0%BF%D0%B8%D1%81%D1%8C%20%D1%8D%D0%BA%D1%80%D0%B0%D0%BD%D0%B0%202024-05-14%20%D0%B2%2012.55.02.mov""},{""title"":""Запись экрана 2024-05-14 в 12.45.44.mov"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/d8ad83a8-2dfb-430f-917b-e26c813510f1/%D0%97%D0%B0%D0%BF%D0%B8%D1%81%D1%8C%20%D1%8D%D0%BA%D1%80%D0%B0%D0%BD%D0%B0%202024-05-14%20%D0%B2%2012.45.44.mov""},{""title"":""WhatsApp Video 2024-05-14 at 14.05.49.mp4"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/d823675a-491c-4fa6-a713-b8e3a2665a7b/WhatsApp%20Video%202024-05-14%20at%2014.05.49.mp4""},{""title"":""Ошибка .html"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/eed3b776-64fa-4aab-b7d5-81d9eb53759d/%D0%9E%D1%88%D0%B8%D0%B1%D0%BA%D0%B0%20.html""},{""title"":""WhatsApp Video 2024-05-14 at 14.05.54.mp4"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/0db9480c-7f64-4310-b8fd-92a4fd53ad35/WhatsApp%20Video%202024-05-14%20at%2014.05.54.mp4""},{""title"":""WhatsApp Video 2024-05-14 at 14.05.31.mp4"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/cbd3262a-2e37-4599-bfea-44bf8250fffd/WhatsApp%20Video%202024-05-14%20at%2014.05.31.mp4""},{""title"":""WhatsApp Video 2024-05-14 at 14.05.49.mp4"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/20e3026f-0b46-46ed-8fdd-d742a370c5ac/WhatsApp%20Video%202024-05-14%20at%2014.05.49.mp4""},{""title"":""file_22.MP4"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/bb79e39c-b03e-447f-8d10-dea1f7f7a0b1/file_22.MP4""}]","[Alexey Alexeyev]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","600000","10 m","{}","[{""text"":""что с этой задачей? закрываем?\n"",""by"":""pavel@tango.vision"",""assigned"":""anatoly.generalov@tangovision.ru"",""date"":""5/28/2024, 4:10:33 PM GMT+5"",""resolved"":true},{""text"":""У меня тоже время не логируется. Заведу новую задачу на доске Kiosk interface\n\n8694jf61d\n"",""by"":""anton.babushkin@tangovision.ru"",""assigned"":false,""date"":""5/15/2024, 1:14:47 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Pavel Shershniov не могу логировать время сюда, буду в тех вопросы дня\n"",""by"":""anatoly.generalov@tangovision.ru"",""assigned"":false,""date"":""5/14/2024, 3:01:12 PM GMT+5"",""resolved"":""N/A""},{""text"":""Если оставить терминал открытым минут на 5, то начинает мерцать еще чаще, энергичней, быстрее\nЗапись экрана 2024-05-14 в 12.55.02.movhttps://new3d.tango.vision/app/map?token=efb33f538b62ccd95f2b6b66f2e0dbbea5f3736699fd63770dbae931d69b3e2972c91b6a28172ad8a07fe4cf1860634733cfc4da9de4a5dfaa0e435b5f191bbac6990e1d3f346ad3ceb4125d7f8d3ccfe3d3502142c6dc3fc517209addb4e0fb615aeaf17c289c3c7758e7559c79051950b207c1e9e324278356f4f5e4ac164d\n"",""by"":""anton.babushkin@tangovision.ru"",""assigned"":false,""date"":""5/14/2024, 2:57:02 PM GMT+5"",""resolved"":""N/A""},{""text"":""Запись экрана 2024-05-14 в 12.45.44.mov\n"",""by"":""anton.babushkin@tangovision.ru"",""assigned"":false,""date"":""5/14/2024, 2:56:01 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Anatoly Generalov у меня воспроизводится, в консоле сыпятся ошибки. Записал видео\n"",""by"":""anton.babushkin@tangovision.ru"",""assigned"":false,""date"":""5/14/2024, 2:51:03 PM GMT+5"",""resolved"":""N/A""},{""text"":""Татьяна прислала на почту:\nВо вложении видео, как на данный момент работают тачскрины, подскажите, в чем это может быть проблема?\nWhatsApp Video 2024-05-14 at 14.05.54.mp4WhatsApp Video 2024-05-14 at 14.05.31.mp4WhatsApp Video 2024-05-14 at 14.05.49.mp4\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""5/14/2024, 2:37:16 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8694hzej7,"нету картинки","",Closed,1715613281510,"5/13/2024, 8:14:41 PM GMT+5",,"",,"",86936te2g,"[{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/d6590b76-8a78-4c93-a7c5-860a2afa889f/image.png""},{""title"":""image.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/2c509fa3-2a68-4f4c-acd4-50e494b934b6/image.png""},{""title"":""file_23.MP4"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/182000ab-cf36-45cc-b4f5-63c005748d17/file_23.MP4""}]","[Alexey Alexeyev]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","600000","10 m","{}","[{""text"":""image.png\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""5/14/2024, 12:14:31 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Anatoly Generalov \nimage.png\nТоля, фронты этого терминала жалуются на slow network\nможет это быть причиной отсутствия картинки?\n@Anatoly Generalov \n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""5/14/2024, 12:14:11 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8694j32t6,"2,3 мерцает картинка","",Closed,1715660185966,"5/14/2024, 9:16:25 AM GMT+5",,"",,"",86938arv4,"[{""title"":""file_24.MOV"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/916b0f5b-5328-4a1d-9ac7-6cad960038a0/file_24.MOV""}]","[Anatoly Generalov,Alexey Alexeyev]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","600000","10 m","{}","[{""text"":""@Anatoly Generalov need your attention pls\n"",""by"":""alexey.alexeev@tangovision.ru"",""assigned"":false,""date"":""5/14/2024, 12:06:02 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8693yg921," тест","",Open,1709147205408,"2/29/2024, 12:06:45 AM GMT+5",,"",,"",86936tdtt,"[]","[]","[]",null,"Esentai Mall","[""Russia kiosks""]","Terminals","600000","10 m","{}","[]","0", "",,NaN,
